Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-01-23T18:25:00-05:00,2024-01-23 18:25:00,49.8,0.9,3.4,10.3,62,0,0.04,0.04,0.04,4.32,4.4,29.49,85,0,0.1,75,29.49
2024-01-23T18:20:00-05:00,2024-01-23 18:20:00,50,4,5.8,10.3,105,0,0.04,0.04,0.04,4.32,4.4,29.5,85,0,0.1,65,29.5
2024-01-23T18:15:00-05:00,2024-01-23 18:15:00,50,0.9,4.5,10.3,73,0,0.04,0.04,0.04,4.32,4.4,29.5,85,0,0.2,65,29.5
2024-01-23T18:10:00-05:00,2024-01-23 18:10:00,50.2,2.9,5.8,10.3,89,0,0.04,0.04,0.04,4.32,4.4,29.5,84,0,0.5,70,29.5
2024-01-23T18:05:00-05:00,2024-01-23 18:05:00,50.2,1.3,2.2,10.3,66,0,0.04,0.04,0.04,4.32,4.4,29.5,84,0,1.1,73,29.5
2024-01-23T18:00:00-05:00,2024-01-23 18:00:00,50.4,1.3,2.2,10.3,109,0,0.04,0.04,0.04,4.32,4.4,29.5,84,0,1.4,73,29.5
2024-01-23T17:55:00-05:00,2024-01-23 17:55:00,50.4,2.2,3.4,10.3,96,0,0.04,0.04,0.04,4.32,4.4,29.49,84,0,2,100,29.49
2024-01-23T17:50:00-05:00,2024-01-23 17:50:00,50.5,2.2,2.2,10.3,95,0,0.04,0.04,0.04,4.32,4.4,29.49,84,0,2.9,100,29.49
2024-01-23T17:45:00-05:00,2024-01-23 17:45:00,50.5,5.1,9.2,10.3,93,0,0.04,0.04,0.04,4.32,4.4,29.49,84,0,5.1,105,29.49
2024-01-23T17:40:00-05:00,2024-01-23 17:40:00,50.5,2.2,4.5,10.3,86,0,0.04,0.04,0.04,4.32,4.4,29.49,84,0,9.9,102,29.49
2024-01-23T17:35:00-05:00,2024-01-23 17:35:00,50.5,5.1,8.1,10.3,95,0,0.04,0.04,0.04,4.32,4.4,29.49,83,0,15.1,85,29.49
2024-01-23T17:30:00-05:00,2024-01-23 17:30:00,50.7,6.9,8.1,10.3,55,0,0.04,0.04,0.04,4.32,4.4,29.48,83,0,20.1,85,29.48
2024-01-23T17:25:00-05:00,2024-01-23 17:25:00,50.7,5.8,9.2,10.3,97,0,0.04,0.04,0.04,4.32,4.4,29.49,83,0,21.9,78,29.49
2024-01-23T17:20:00-05:00,2024-01-23 17:20:00,50.7,6.9,10.3,10.3,126,0,0.04,0.04,0.04,4.32,4.4,29.49,83,0,19.5,90,29.49
2024-01-23T17:15:00-05:00,2024-01-23 17:15:00,51.1,4,5.8,10.3,66,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,26.6,102,29.5
2024-01-23T17:10:00-05:00,2024-01-23 17:10:00,51.1,4.5,8.1,10.3,127,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,34.6,97,29.5
2024-01-23T17:05:00-05:00,2024-01-23 17:05:00,51.1,4,5.8,10.3,136,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,39.4,137,29.5
2024-01-23T17:00:00-05:00,2024-01-23 17:00:00,51.1,1.8,8.1,10.3,48,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,47,124,29.5
2024-01-23T16:55:00-05:00,2024-01-23 16:55:00,51.3,2.2,4.5,10.3,102,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,46.9,98,29.5
2024-01-23T16:51:00-05:00,2024-01-23 16:51:00,51.3,2,4.5,10.3,118,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,50.7,124,29.5
2024-01-23T16:45:00-05:00,2024-01-23 16:45:00,51.1,2,4.5,10.3,105,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,60.3,100,29.5
2024-01-23T16:40:00-05:00,2024-01-23 16:40:00,51.1,6,8.1,10.3,117,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,64.1,108,29.5
2024-01-23T16:35:00-05:00,2024-01-23 16:35:00,51.1,1.1,8.1,10.3,85,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,75.9,122,29.5
2024-01-23T16:30:00-05:00,2024-01-23 16:30:00,51.3,3.8,4.5,10.3,91,0,0.04,0.04,0.04,4.32,4.4,29.5,82,0,75.1,115,29.5
2024-01-23T16:25:00-05:00,2024-01-23 16:25:00,51.1,2.9,3.4,10.3,114,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,75.1,94,29.5
2024-01-23T16:20:00-05:00,2024-01-23 16:20:00,50.9,0.2,2.2,10.3,95,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,66.6,76,29.5
2024-01-23T16:15:00-05:00,2024-01-23 16:15:00,50.9,5.4,6.9,10.3,75,0,0.04,0.04,0.04,4.32,4.4,29.51,83,0,62.9,62,29.51
2024-01-23T16:10:00-05:00,2024-01-23 16:10:00,50.9,2.5,5.8,10.3,102,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,75.7,68,29.5
2024-01-23T16:05:00-05:00,2024-01-23 16:05:00,50.9,0.9,4.5,10.3,131,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,83.3,86,29.5
2024-01-23T16:00:00-05:00,2024-01-23 16:00:00,50.7,0,3.4,10.3,93,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,93,111,29.5
2024-01-23T15:55:00-05:00,2024-01-23 15:55:00,50.7,0,3.4,10.3,62,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,74.9,114,29.5
2024-01-23T15:50:00-05:00,2024-01-23 15:50:00,50.7,0.5,4.5,10.3,72,0,0.04,0.04,0.04,4.32,4.4,29.5,84,0,77.1,84,29.5
2024-01-23T15:45:00-05:00,2024-01-23 15:45:00,50.5,3.4,4.5,10.3,81,0,0.04,0.04,0.04,4.32,4.4,29.5,84,0,77.2,117,29.5
2024-01-23T15:40:00-05:00,2024-01-23 15:40:00,50.5,2.9,4.5,10.3,120,0,0.04,0.04,0.04,4.32,4.4,29.5,83,0,88.8,65,29.5
2024-01-23T15:35:00-05:00,2024-01-23 15:35:00,50.7,4.5,5.8,10.3,65,0,0.04,0.04,0.04,4.32,4.4,29.5,83,1,131.3,66,29.5
2024-01-23T15:30:00-05:00,2024-01-23 15:30:00,50.5,2.2,4.5,10.3,52,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,105.4,110,29.5
2024-01-23T15:25:00-05:00,2024-01-23 15:25:00,50.5,1.8,4.5,10.3,105,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,121.9,94,29.5
2024-01-23T15:20:00-05:00,2024-01-23 15:20:00,50.5,0.9,4.5,10.3,65,0,0.04,0.04,0.04,4.32,4.4,29.5,83,1,127.8,115,29.5
2024-01-23T15:15:00-05:00,2024-01-23 15:15:00,50.4,3.8,6.9,10.3,109,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,107.4,124,29.5
2024-01-23T15:10:00-05:00,2024-01-23 15:10:00,50.7,5.1,6.9,10.3,133,0,0.04,0.04,0.04,4.32,4.4,29.5,83,1,113.2,75,29.5
2024-01-23T15:05:00-05:00,2024-01-23 15:05:00,50.5,1.8,4.5,10.3,84,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,143.8,121,29.5
2024-01-23T15:00:00-05:00,2024-01-23 15:00:00,50.5,4,8.1,10.3,134,0,0.04,0.04,0.04,4.32,4.4,29.49,84,1,158,59,29.49
2024-01-23T14:55:00-05:00,2024-01-23 14:55:00,50.2,0.9,3.4,10.3,120,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,136.8,59,29.5
2024-01-23T14:50:00-05:00,2024-01-23 14:50:00,50,2,3.4,10.3,70,0,0.04,0.04,0.04,4.32,4.4,29.5,84,1,134.4,65,29.5
2024-01-23T14:45:00-05:00,2024-01-23 14:45:00,50,6.5,6.9,10.3,120,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,138.6,125,29.5
2024-01-23T14:40:00-05:00,2024-01-23 14:40:00,49.6,5.1,5.8,10.3,129,0,0.04,0.04,0.04,4.32,4.4,29.49,85,1,128.3,66,29.49
2024-01-23T14:35:00-05:00,2024-01-23 14:35:00,49.3,1.3,3.4,10.3,70,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,129.8,79,29.5
2024-01-23T14:30:00-05:00,2024-01-23 14:30:00,49.1,4.5,4.5,10.3,112,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,111.4,62,29.5
2024-01-23T14:25:00-05:00,2024-01-23 14:25:00,48.7,4.9,6.9,10.3,97,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,141.6,59,29.5
2024-01-23T14:20:00-05:00,2024-01-23 14:20:00,48.7,2.2,5.8,10.3,51,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,139.3,51,29.5
2024-01-23T14:15:00-05:00,2024-01-23 14:15:00,48.6,2.9,6.9,10.3,47,0,0.04,0.04,0.04,4.32,4.4,29.5,86,1,116.3,77,29.5
2024-01-23T14:10:00-05:00,2024-01-23 14:10:00,48.6,2.2,3.4,10.3,69,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,150.1,69,29.5
2024-01-23T14:05:00-05:00,2024-01-23 14:05:00,48.6,4,8.1,10.3,134,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,160.3,76,29.5
2024-01-23T14:00:00-05:00,2024-01-23 14:00:00,48.4,2.5,6.9,10.3,72,0,0.04,0.04,0.04,4.32,4.4,29.5,86,1,185.1,99,29.5
2024-01-23T13:55:00-05:00,2024-01-23 13:55:00,48.2,3.6,8.1,10.3,98,0,0.04,0.04,0.04,4.32,4.4,29.51,86,2,225.7,99,29.51
2024-01-23T13:50:00-05:00,2024-01-23 13:50:00,48.2,1.3,2.2,10.3,73,0,0.04,0.04,0.04,4.32,4.4,29.5,85,1,197.7,62,29.5
2024-01-23T13:45:00-05:00,2024-01-23 13:45:00,47.8,2.5,5.8,10.3,74,0,0.04,0.04,0.04,4.32,4.4,29.51,86,2,207.2,78,29.51
2024-01-23T13:40:00-05:00,2024-01-23 13:40:00,47.5,1.3,6.9,10.3,78,0,0.04,0.04,0.04,4.32,4.4,29.51,87,2,225.2,78,29.51
2024-01-23T13:35:00-05:00,2024-01-23 13:35:00,47.5,4.5,5.8,10.3,107,0,0.04,0.04,0.04,4.32,4.4,29.51,87,2,229.1,107,29.51
2024-01-23T13:30:00-05:00,2024-01-23 13:30:00,47.1,2.5,4.5,10.3,120,0,0.04,0.04,0.04,4.32,4.4,29.52,87,1,192.6,101,29.52
2024-01-23T13:25:00-05:00,2024-01-23 13:25:00,47.1,3.1,5.8,10.3,110,0,0.04,0.04,0.04,4.32,4.4,29.52,87,1,197.4,99,29.52
2024-01-23T13:20:00-05:00,2024-01-23 13:20:00,46.9,2.2,3.4,10.3,100,0,0.04,0.04,0.04,4.32,4.4,29.52,87,1,175.3,97,29.52
2024-01-23T13:15:00-05:00,2024-01-23 13:15:00,46.8,1.8,3.4,10.3,116,0,0.04,0.04,0.04,4.32,4.4,29.52,87,1,175.5,106,29.52
2024-01-23T13:10:00-05:00,2024-01-23 13:10:00,46.4,3.4,4.5,10.3,37,0,0.04,0.04,0.04,4.32,4.4,29.52,88,1,158.7,90,29.52
2024-01-23T13:05:00-05:00,2024-01-23 13:05:00,46,3.4,9.2,10.3,99,0,0.04,0.04,0.04,4.32,4.4,29.53,88,1,143.6,94,29.53
2024-01-23T13:00:00-05:00,2024-01-23 13:00:00,46,2.2,4.5,10.3,117,0,0.04,0.04,0.04,4.32,4.4,29.53,88,1,153,95,29.53
2024-01-23T12:55:00-05:00,2024-01-23 12:55:00,46,4,4.5,10.3,101,0,0.04,0.04,0.04,4.32,4.4,29.53,88,1,159.6,71,29.53
2024-01-23T12:50:00-05:00,2024-01-23 12:50:00,45.7,1.6,2.2,10.3,99,0,0.04,0.04,0.04,4.32,4.4,29.54,88,1,131.1,64,29.54
2024-01-23T12:45:00-05:00,2024-01-23 12:45:00,45.5,1.1,5.8,10.3,74,0,0.04,0.04,0.04,4.32,4.4,29.53,88,1,118.7,97,29.53
2024-01-23T12:40:00-05:00,2024-01-23 12:40:00,45.5,2.5,4.5,10.3,86,0,0.04,0.04,0.04,4.32,4.4,29.54,88,1,112.3,58,29.54
2024-01-23T12:35:00-05:00,2024-01-23 12:35:00,45.3,1.8,2.2,10.3,88,0,0.04,0.04,0.04,4.32,4.4,29.55,88,1,122.6,62,29.55
2024-01-23T12:30:00-05:00,2024-01-23 12:30:00,45.1,4.5,6.9,10.3,116,0,0.04,0.04,0.04,4.32,4.4,29.54,88,1,103.6,71,29.54
2024-01-23T12:25:00-05:00,2024-01-23 12:25:00,45.1,2.5,4.5,10.3,77,0,0.04,0.04,0.04,4.32,4.4,29.55,88,1,103.4,73,29.55
2024-01-23T12:20:00-05:00,2024-01-23 12:20:00,45,1.8,4.5,10.3,87,0,0.04,0.04,0.04,4.32,4.4,29.55,88,0,90.9,82,29.55
2024-01-23T12:15:00-05:00,2024-01-23 12:15:00,45,2.9,4.5,10.3,67,0,0.04,0.04,0.04,4.32,4.4,29.55,88,0,87.8,68,29.55
2024-01-23T12:10:00-05:00,2024-01-23 12:10:00,44.8,2.9,5.8,10.3,95,0,0.04,0.04,0.04,4.32,4.4,29.55,88,0,89.2,109,29.55
2024-01-23T12:05:00-05:00,2024-01-23 12:05:00,44.8,0.7,8.1,10.3,80,0,0.04,0.04,0.04,4.32,4.4,29.56,89,0,81.5,109,29.56
2024-01-23T12:00:00-05:00,2024-01-23 12:00:00,44.6,3.8,5.8,10.3,106,0,0.04,0.04,0.04,4.32,4.4,29.57,88,0,69,103,29.57
2024-01-23T11:55:00-05:00,2024-01-23 11:55:00,44.8,1.8,3.4,10.3,128,0,0.04,0.04,0.04,4.32,4.4,29.57,88,0,71,128,29.57
2024-01-23T11:50:00-05:00,2024-01-23 11:50:00,44.6,2.5,5.8,10.3,91,0,0.04,0.04,0.04,4.32,4.4,29.56,88,0,74.8,51,29.56
2024-01-23T11:46:00-05:00,2024-01-23 11:46:00,44.4,3.8,4.5,10.3,46,0,0.04,0.04,0.04,4.32,4.4,29.57,87,0,67.4,100,29.57
2024-01-23T11:40:00-05:00,2024-01-23 11:40:00,44.6,2.2,5.8,10.3,32,0,0.04,0.04,0.04,4.32,4.4,29.57,87,1,106.6,106,29.57
2024-01-23T11:35:00-05:00,2024-01-23 11:35:00,44.4,0.2,5.8,10.3,85,0,0.04,0.04,0.04,4.32,4.4,29.57,88,1,106.7,84,29.57
2024-01-23T11:30:00-05:00,2024-01-23 11:30:00,44.4,0.7,3.4,10.3,89,0,0.04,0.04,0.04,4.32,4.4,29.58,87,1,108.6,118,29.58
2024-01-23T11:25:00-05:00,2024-01-23 11:25:00,44.2,2,6.9,10.3,66,0,0.04,0.04,0.04,4.32,4.4,29.58,87,1,104.7,118,29.58
2024-01-23T11:20:00-05:00,2024-01-23 11:20:00,44.1,2.9,5.8,10.3,90,0,0.04,0.04,0.04,4.32,4.4,29.57,88,1,118.7,121,29.57
2024-01-23T11:15:00-05:00,2024-01-23 11:15:00,43.9,1.3,4.5,10.3,128,0,0.04,0.04,0.04,4.32,4.4,29.58,87,1,104.7,80,29.58
2024-01-23T11:10:00-05:00,2024-01-23 11:10:00,43.9,0.9,3.4,10.3,85,0,0.04,0.04,0.04,4.32,4.4,29.58,88,0,90.9,84,29.58
2024-01-23T11:05:00-05:00,2024-01-23 11:05:00,43.5,2.2,6.9,10.3,35,0,0.04,0.04,0.04,4.32,4.4,29.58,87,1,108.8,88,29.58
2024-01-23T11:00:00-05:00,2024-01-23 11:00:00,43.3,1.3,5.8,10.3,128,0,0.04,0.04,0.04,4.32,4.4,29.58,87,0,98.7,91,29.58
2024-01-23T10:55:00-05:00,2024-01-23 10:55:00,43.2,4,6.9,10.3,82,0,0.04,0.04,0.04,4.32,4.4,29.58,87,0,68.7,96,29.58
2024-01-23T10:50:00-05:00,2024-01-23 10:50:00,43.5,2.5,4.5,10.3,69,0,0.04,0.04,0.04,4.32,4.4,29.59,87,0,87.8,90,29.59
2024-01-23T10:45:00-05:00,2024-01-23 10:45:00,43.2,0.5,6.9,10.3,85,0,0.04,0.04,0.04,4.32,4.4,29.59,88,0,84.7,88,29.59
2024-01-23T10:40:00-05:00,2024-01-23 10:40:00,43,4,4.5,10.3,83,0,0.04,0.04,0.04,4.32,4.4,29.58,87,1,122.8,83,29.58
2024-01-23T10:35:00-05:00,2024-01-23 10:35:00,42.6,5.4,5.8,10.3,88,0,0.04,0.04,0.04,4.32,4.4,29.58,88,1,119.4,88,29.58
2024-01-23T10:30:00-05:00,2024-01-23 10:30:00,42.4,3.4,6.9,10.3,95,0,0.04,0.04,0.04,4.32,4.4,29.58,88,1,116.2,110,29.58
2024-01-23T10:25:00-05:00,2024-01-23 10:25:00,42.4,0.2,5.8,10.3,70,0,0.04,0.04,0.04,4.32,4.4,29.58,88,1,104.1,104,29.58
2024-01-23T10:20:00-05:00,2024-01-23 10:20:00,42.1,1.8,5.8,10.3,114,0,0.04,0.04,0.04,4.32,4.4,29.58,89,0,83.6,103,29.58
2024-01-23T10:15:00-05:00,2024-01-23 10:15:00,41.9,1.6,3.4,8.1,61,0,0.04,0.04,0.04,4.32,4.4,29.58,89,1,111.8,54,29.58
2024-01-23T10:10:00-05:00,2024-01-23 10:10:00,41.7,1.3,4.5,8.1,88,0,0.04,0.04,0.04,4.32,4.4,29.58,89,1,112.4,91,29.58
2024-01-23T10:05:00-05:00,2024-01-23 10:05:00,41.5,4.9,5.8,8.1,88,0,0.04,0.04,0.04,4.32,4.4,29.58,89,1,115.1,87,29.58
2024-01-23T10:00:00-05:00,2024-01-23 10:00:00,41.2,5.6,6.9,8.1,123,0,0.04,0.04,0.04,4.32,4.4,29.57,90,1,110.5,94,29.57
2024-01-23T09:55:00-05:00,2024-01-23 09:55:00,41,0,6.9,8.1,75,0,0.04,0.04,0.04,4.32,4.4,29.57,90,1,109.2,73,29.57
2024-01-23T09:50:00-05:00,2024-01-23 09:50:00,40.8,3.1,4.5,8.1,84,0,0.04,0.04,0.04,4.32,4.4,29.58,90,0,95.7,55,29.58
2024-01-23T09:45:00-05:00,2024-01-23 09:45:00,40.6,2.2,4.5,8.1,79,0,0.04,0.04,0.04,4.32,4.4,29.58,90,0,85.5,79,29.58
2024-01-23T09:40:00-05:00,2024-01-23 09:40:00,40.5,4.9,5.8,8.1,107,0,0.04,0.04,0.04,4.32,4.4,29.59,90,0,67.7,75,29.59
2024-01-23T09:35:00-05:00,2024-01-23 09:35:00,40.3,0,2.2,8.1,80,0,0.04,0.04,0.04,4.32,4.4,29.59,90,0,47.5,80,29.59
2024-01-23T09:30:00-05:00,2024-01-23 09:30:00,40.3,1.1,5.8,8.1,89,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,39.2,107,29.59
2024-01-23T09:25:00-05:00,2024-01-23 09:25:00,40.3,1.6,4.5,8.1,100,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,37.8,77,29.59
2024-01-23T09:20:00-05:00,2024-01-23 09:20:00,40.1,0.2,2.2,8.1,60,0,0.04,0.04,0.04,4.32,4.4,29.59,90,0,38,94,29.59
2024-01-23T09:15:00-05:00,2024-01-23 09:15:00,40.1,0.2,4.5,8.1,77,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,28.9,93,29.59
2024-01-23T09:10:00-05:00,2024-01-23 09:10:00,39.9,2.5,4.5,8.1,61,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,26.2,90,29.59
2024-01-23T09:05:00-05:00,2024-01-23 09:05:00,39.9,0.2,4.5,8.1,73,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,20.3,89,29.59
2024-01-23T09:00:00-05:00,2024-01-23 09:00:00,39.9,2.5,6.9,8.1,76,0,0.04,0.04,0.04,4.32,4.4,29.59,88,0,14.3,68,29.59
2024-01-23T08:55:00-05:00,2024-01-23 08:55:00,39.7,0,4.5,8.1,72,0,0.04,0.04,0.04,4.32,4.4,29.58,89,0,15.6,92,29.58
2024-01-23T08:50:00-05:00,2024-01-23 08:50:00,39.7,0.7,4.5,8.1,75,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,12.6,90,29.59
2024-01-23T08:45:00-05:00,2024-01-23 08:45:00,39.7,2.2,5.8,8.1,84,0,0.04,0.04,0.04,4.32,4.4,29.59,88,0,10.6,63,29.59
2024-01-23T08:40:00-05:00,2024-01-23 08:40:00,39.7,0.2,1.1,8.1,73,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,10.3,113,29.59
2024-01-23T08:35:00-05:00,2024-01-23 08:35:00,39.7,0.2,4.5,8.1,61,0,0.04,0.04,0.04,4.32,4.4,29.6,89,0,7.8,97,29.6
2024-01-23T08:30:00-05:00,2024-01-23 08:30:00,39.6,1.3,2.2,8.1,84,0,0.04,0.04,0.04,4.32,4.4,29.59,89,0,8.1,90,29.59
2024-01-23T08:25:00-05:00,2024-01-23 08:25:00,39.6,0.9,5.8,8.1,130,0,0.04,0.04,0.04,4.32,4.4,29.58,89,0,8.7,65,29.58
2024-01-23T08:20:00-05:00,2024-01-23 08:20:00,39.7,3.8,4.5,8.1,84,0,0.04,0.04,0.04,4.32,4.4,29.58,88,0,7.9,60,29.58
2024-01-23T08:15:00-05:00,2024-01-23 08:15:00,39.7,1.6,3.4,8.1,65,0,0.04,0.04,0.04,4.32,4.4,29.58,88,0,7.2,64,29.58
2024-01-23T08:10:00-05:00,2024-01-23 08:10:00,39.7,3.4,6.9,8.1,113,0,0.04,0.04,0.04,4.32,4.4,29.59,87,0,6,64,29.59
2024-01-23T08:05:00-05:00,2024-01-23 08:05:00,39.7,2.9,3.4,8.1,46,0,0.04,0.04,0.04,4.32,4.4,29.59,87,0,5.4,61,29.59
2024-01-23T08:00:00-05:00,2024-01-23 08:00:00,39.7,2.9,4.5,8.1,54,0.07,0.04,0.04,0.04,4.32,4.4,29.59,87,0,4.3,60,29.59
2024-01-23T07:55:00-05:00,2024-01-23 07:55:00,39.9,0.7,3.4,8.1,51,0.07,0.04,0.04,0.04,4.32,4.4,29.59,86,0,2.9,66,29.59
2024-01-23T07:50:00-05:00,2024-01-23 07:50:00,39.9,0.7,3.4,8.1,104,0,0.03,0.03,0.03,4.3,4.39,29.59,85,0,1.5,66,29.59
2024-01-23T07:45:00-05:00,2024-01-23 07:45:00,39.9,0.2,2.2,8.1,66,0,0.03,0.03,0.03,4.3,4.39,29.59,85,0,1.1,53,29.59
2024-01-23T07:40:00-05:00,2024-01-23 07:40:00,40.1,1.8,2.2,8.1,50,0.05,0.03,0.03,0.03,4.3,4.39,29.59,85,0,0.5,53,29.59
2024-01-23T07:35:00-05:00,2024-01-23 07:35:00,40.3,0.2,2.2,8.1,72,0.05,0.03,0.03,0.03,4.3,4.39,29.59,84,0,0.2,81,29.59
2024-01-23T07:30:00-05:00,2024-01-23 07:30:00,40.5,0,1.1,8.1,86,0,0.02,0.02,0.02,4.29,4.38,29.6,83,0,0.1,157,29.6
2024-01-23T07:25:00-05:00,2024-01-23 07:25:00,40.5,0,1.1,8.1,157,0,0.02,0.02,0.02,4.29,4.38,29.6,83,0,0.1,157,29.6
2024-01-23T07:20:00-05:00,2024-01-23 07:20:00,40.8,0.9,1.1,8.1,108,0,0.02,0.02,0.02,4.29,4.38,29.59,80,0,0,104,29.59
2024-01-23T07:15:00-05:00,2024-01-23 07:15:00,40.8,1.6,3.4,8.1,104,0.07,0.02,0.02,0.02,4.29,4.38,29.59,80,0,0,88,29.59
2024-01-23T07:10:00-05:00,2024-01-23 07:10:00,41,2,2.2,8.1,81,0.07,0.02,0.02,0.02,4.29,4.38,29.59,79,0,0,87,29.59
2024-01-23T07:05:00-05:00,2024-01-23 07:05:00,41,0.7,1.1,8.1,42,0,0.01,0.01,0.01,4.28,4.37,29.58,78,0,0,83,29.58
2024-01-23T07:00:00-05:00,2024-01-23 07:00:00,41.2,0,1.1,8.1,66,0,0.01,0.01,0.01,4.28,4.37,29.58,78,0,0,66,29.58
2024-01-23T06:55:00-05:00,2024-01-23 06:55:00,41.4,0.7,2.2,8.1,71,0,0.01,0.01,0.01,4.28,4.37,29.58,77,0,0,99,29.58
2024-01-23T06:50:00-05:00,2024-01-23 06:50:00,41.4,0,0,8.1,96,0,0.01,0.01,0.01,4.28,4.37,29.58,78,0,0,97,29.58
2024-01-23T06:45:00-05:00,2024-01-23 06:45:00,41.7,1.1,3.4,8.1,96,0,0.01,0.01,0.01,4.28,4.37,29.58,75,0,0,89,29.58
2024-01-23T06:40:00-05:00,2024-01-23 06:40:00,41.9,0.9,2.2,8.1,71,0,0.01,0.01,0.01,4.28,4.37,29.58,74,0,0,91,29.58
2024-01-23T06:35:00-05:00,2024-01-23 06:35:00,41.9,0.2,2.2,8.1,81,0,0.01,0.01,0.01,4.28,4.37,29.57,74,0,0,76,29.57
2024-01-23T06:30:00-05:00,2024-01-23 06:30:00,42.1,0.9,3.4,8.1,85,0.05,0.01,0.01,0.01,4.28,4.37,29.57,72,0,0,82,29.57
2024-01-23T06:25:00-05:00,2024-01-23 06:25:00,42.4,1.3,3.4,8.1,106,0.05,0.01,0.01,0.01,4.28,4.37,29.58,70,0,0,80,29.58
2024-01-23T06:20:00-05:00,2024-01-23 06:20:00,42.6,1.3,3.4,8.1,42,0,0,0,0,4.28,4.36,29.57,69,0,0,66,29.57
2024-01-23T06:15:00-05:00,2024-01-23 06:15:00,43,0.7,3.4,8.1,76,0,0,0,0,4.28,4.36,29.57,68,0,0,81,29.57
2024-01-23T06:10:00-05:00,2024-01-23 06:10:00,43.2,2.2,3.4,8.1,94,0,0,0,0,4.28,4.36,29.57,66,0,0,93,29.57
2024-01-23T06:05:00-05:00,2024-01-23 06:05:00,43.3,0.7,2.2,8.1,102,0,0,0,0,4.28,4.36,29.57,66,0,0,96,29.57
2024-01-23T06:00:00-05:00,2024-01-23 06:00:00,43.3,0.9,1.1,8.1,81,0,0,0,0,4.28,4.36,29.57,65,0,0,83,29.57
2024-01-23T05:55:00-05:00,2024-01-23 05:55:00,43.5,0,2.2,8.1,75,0,0,0,0,4.28,4.36,29.57,64,0,0.1,78,29.57
2024-01-23T05:50:00-05:00,2024-01-23 05:50:00,44.1,4,5.8,8.1,88,0,0,0,0,4.28,4.36,29.57,61,0,0,87,29.57
2024-01-23T05:45:00-05:00,2024-01-23 05:45:00,44.4,0.5,8.1,8.1,52,0,0,0,0,4.28,4.36,29.57,58,0,0,89,29.57
2024-01-23T05:40:00-05:00,2024-01-23 05:40:00,44.6,0.9,2.2,8.1,72,0,0,0,0,4.28,4.36,29.57,57,0,0.1,70,29.57
2024-01-23T05:35:00-05:00,2024-01-23 05:35:00,44.6,0.9,4.5,8.1,134,0,0,0,0,4.28,4.36,29.57,56,0,0.1,84,29.57
2024-01-23T05:30:00-05:00,2024-01-23 05:30:00,44.6,3.8,6.9,8.1,99,0,0,0,0,4.28,4.36,29.56,56,0,0.1,87,29.56
2024-01-23T05:25:00-05:00,2024-01-23 05:25:00,44.6,1.3,5.8,8.1,95,0,0,0,0,4.28,4.36,29.56,56,0,0.1,71,29.56
2024-01-23T05:20:00-05:00,2024-01-23 05:20:00,44.6,3.1,4.5,8.1,94,0,0,0,0,4.28,4.36,29.55,55,0,0.1,71,29.55
2024-01-23T05:15:00-05:00,2024-01-23 05:15:00,44.8,2.7,5.8,8.1,96,0,0,0,0,4.28,4.36,29.56,55,0,0.1,74,29.56
